date,year,month,day,air_temp_deg_C,precipitation_mm,windspeed,humidity,Rsolar,lat,long,alt
8/9/2005,2005,8,9,13,0,2.1375,78.125,15.12792,55.98915651,12.87383517,62
8/10/2005,2005,8,10,17.1,3.2,4.15,84.625,2.51388,55.98915651,12.87383517,62
8/11/2005,2005,8,11,15.8,2.9,3.2375,87.25,3.74724,55.98915651,12.87383517,62
8/12/2005,2005,8,12,13.6,20.9,3.416666667,85.25,6.08544,55.98915651,12.87383517,62
8/13/2005,2005,8,13,13.9,13,3.316666667,79.25,8.082,55.98915651,12.87383517,62
8/14/2005,2005,8,14,15.6,0,1.5625,69.75,17.70696,55.98915651,12.87383517,62
8/15/2005,2005,8,15,14.9,0,1.7125,75.25,22.39308,55.98915651,12.87383517,62
8/16/2005,2005,8,16,15.9,0,2.425,79.625,10.93464,55.98915651,12.87383517,62
8/17/2005,2005,8,17,14.5,0,1.6625,79.25,22.32144,55.98915651,12.87383517,62
8/18/2005,2005,8,18,16.6,0,1.65,77.875,22.2498,55.98915651,12.87383517,62
8/19/2005,2005,8,19,16.7,0,3.166666667,71.625,21.38868,55.98915651,12.87383517,62
8/20/2005,2005,8,20,20,0,2.158333333,67.125,19.64736,55.98915651,12.87383517,62
8/21/2005,2005,8,21,19.6,0,1.595833333,69.25,10.85832,55.98915651,12.87383517,62
8/22/2005,2005,8,22,18.3,0,2.916666667,72,20.89404,55.98915651,12.87383517,62
8/23/2005,2005,8,23,17.8,0,1.308333333,78.875,16.98156,55.98915651,12.87383517,62
8/24/2005,2005,8,24,15.5,0,1.454166667,81.375,18.63072,55.98915651,12.87383517,62
8/25/2005,2005,8,25,14.1,12.2,3.679166667,88.5,3.18996,55.98915651,12.87383517,62
8/26/2005,2005,8,26,14.1,6.6,3.25,82,16.44264,55.98915651,12.87383517,62
8/27/2005,2005,8,27,13.5,5.4,3.345833333,75,16.61976,55.98915651,12.87383517,62
8/28/2005,2005,8,28,15.5,0.3,3.729166667,76,10.80072,55.98915651,12.87383517,62
8/29/2005,2005,8,29,18.7,0,4.520833333,71.375,18.14184,55.98915651,12.87383517,62
8/30/2005,2005,8,30,14.8,0,2.558333333,70.375,20.50272,55.98915651,12.87383517,62
8/31/2005,2005,8,31,13,0,1.75,73.625,19.98612,55.98915651,12.87383517,62
9/1/2005,2005,9,1,17,0,4.5125,70.75,19.85796,55.98915651,12.87383517,62
9/2/2005,2005,9,2,17.4,0,2.7375,78.625,13.0248,55.98915651,12.87383517,62
9/3/2005,2005,9,3,15.2,0,2.083333333,80.5,19.55376,55.98915651,12.87383517,62
9/4/2005,2005,9,4,14.6,0,1.1375,86.125,16.98516,55.98915651,12.87383517,62
9/5/2005,2005,9,5,15.8,0,1.5875,80.5,16.52688,55.98915651,12.87383517,62
9/6/2005,2005,9,6,17.6,0,2.13,71.66666667,18.12888,55.98915651,12.87383517,62
9/7/2005,2005,9,7,18.5,5.5,2.675,79.875,15.14916,55.98915651,12.87383517,62
9/8/2005,2005,9,8,18.9,0,3.345833333,76.625,15.91308,55.98915651,12.87383517,62
9/9/2005,2005,9,9,16.2,0.2,2.333333333,79.875,13.06368,55.98915651,12.87383517,62
9/10/2005,2005,9,10,15.7,0,2.779166667,75.625,14.38236,55.98915651,12.87383517,62
9/11/2005,2005,9,11,15.3,0,2.425,79.75,11.9448,55.98915651,12.87383517,62
9/12/2005,2005,9,12,13.5,0,2.5875,81.125,12.80268,55.98915651,12.87383517,62
9/13/2005,2005,9,13,12.2,0,1.170833333,83.125,13.91256,55.98915651,12.87383517,62
9/14/2005,2005,9,14,15.2,2.3,5.45,82.5,6.93828,55.98915651,12.87383517,62
9/15/2005,2005,9,15,13.3,0.5,4.491666667,74.875,9.14868,55.98915651,12.87383517,62
9/16/2005,2005,9,16,8.5,5.4,2.4625,72,15.33564,55.98915651,12.87383517,62
9/17/2005,2005,9,17,7.8,0,1.133333333,70.25,16.20864,55.98915651,12.87383517,62
9/18/2005,2005,9,18,10.5,3.8,3.525,87.125,4.41504,55.98915651,12.87383517,62
9/19/2005,2005,9,19,13.8,0,1.720833333,90.625,3.5388,55.98915651,12.87383517,62
9/20/2005,2005,9,20,14,0,2.520833333,86.625,4.59648,55.98915651,12.87383517,62
9/21/2005,2005,9,21,12.8,0,0.741666667,90.875,4.09968,55.98915651,12.87383517,62
9/22/2005,2005,9,22,11.8,0,1.470833333,88.75,4.6098,55.98915651,12.87383517,62
9/23/2005,2005,9,23,14.3,0,3.016666667,80.625,13.66956,55.98915651,12.87383517,62
9/24/2005,2005,9,24,15.1,0,1.633333333,86.125,12.19392,55.98915651,12.87383517,62
9/25/2005,2005,9,25,15.6,0,2.729166667,79.25,12.37536,55.98915651,12.87383517,62
9/26/2005,2005,9,26,14.5,0,1.354166667,91.75,7.37388,55.98915651,12.87383517,62
9/27/2005,2005,9,27,14,6.9,4.683333333,93.5,6.45804,55.98915651,12.87383517,62
9/28/2005,2005,9,28,12,1.3,2.216666667,92.625,4.99068,55.98915651,12.87383517,62
9/29/2005,2005,9,29,10.3,0,3.420833333,87.25,6.6474,55.98915651,12.87383517,62
9/30/2005,2005,9,30,8.3,0,1.4375,84.75,9.68832,55.98915651,12.87383517,62
10/1/2005,2005,10,1,11.2,16.2,4.8625,87.875,5.94792,55.98915651,12.87383517,62
10/2/2005,2005,10,2,11,0,0.666666667,92.75,9.42084,55.98915651,12.87383517,62
10/3/2005,2005,10,3,11.1,0,1.3,88.375,8.83512,55.98915651,12.87383517,62
10/4/2005,2005,10,4,11.2,0,1.05,91.125,10.53396,55.98915651,12.87383517,62
10/5/2005,2005,10,5,9.7,0,0.916666667,91.5,9.74232,55.98915651,12.87383517,62
10/6/2005,2005,10,6,10.1,0,1.429166667,91.125,11.02212,55.98915651,12.87383517,62
10/7/2005,2005,10,7,11.8,0.4,2.329166667,87.75,10.49328,55.98915651,12.87383517,62
10/8/2005,2005,10,8,14.4,0,3.616666667,83.375,10.0746,55.98915651,12.87383517,62
10/9/2005,2005,10,9,11.2,0.4,2.45,91.625,6.19056,55.98915651,12.87383517,62
10/10/2005,2005,10,10,12.5,0,2.65,91.75,6.96312,55.98915651,12.87383517,62
10/11/2005,2005,10,11,13.3,0,3.75,81.375,9.86688,55.98915651,12.87383517,62
10/12/2005,2005,10,12,13.1,0,3.720833333,79.125,9.55224,55.98915651,12.87383517,62
10/13/2005,2005,10,13,11.9,0,2.129166667,83.75,9.2034,55.98915651,12.87383517,62
10/14/2005,2005,10,14,9.1,0,1.9625,91.875,7.06932,55.98915651,12.87383517,62
10/15/2005,2005,10,15,5.1,0,2.541666667,76.5,9.71316,55.98915651,12.87383517,62
10/16/2005,2005,10,16,4.5,0,2.104166667,79.875,9.68004,55.98915651,12.87383517,62
10/17/2005,2005,10,17,4.9,0,1.433333333,87.875,5.2668,55.98915651,12.87383517,62
10/18/2005,2005,10,18,2.8,0,1.366666667,87,9.05724,55.98915651,12.87383517,62
10/19/2005,2005,10,19,5,0,2.170833333,87.75,8.92908,55.98915651,12.87383517,62
10/20/2005,2005,10,20,8.5,0.4,3.704166667,92.5,3.69612,55.98915651,12.87383517,62
10/21/2005,2005,10,21,10.2,11.1,3.358333333,94.75,4.78044,55.98915651,12.87383517,62
10/22/2005,2005,10,22,12.2,0.6,5.241666667,92.125,1.404,55.98915651,12.87383517,62
10/23/2005,2005,10,23,9.2,4.6,3.266666667,80.75,6.42384,55.98915651,12.87383517,62
10/24/2005,2005,10,24,3,4.4,2.720833333,81.375,7.20936,55.98915651,12.87383517,62
10/25/2005,2005,10,25,9.8,30.8,5.508333333,95.75,0.40788,55.98915651,12.87383517,62
10/26/2005,2005,10,26,10.9,0,4.05,86.25,4.06692,55.98915651,12.87383517,62
10/27/2005,2005,10,27,9.9,0.2,2.079166667,98.125,1.9836,55.98915651,12.87383517,62
10/28/2005,2005,10,28,11.5,0,5.304166667,83.875,5.62572,55.98915651,12.87383517,62
10/29/2005,2005,10,29,9,0,3.608333333,86.875,5.52852,55.98915651,12.87383517,62
10/30/2005,2005,10,30,9,0,2.870833333,91.375,5.29596,55.98915651,12.87383517,62
10/31/2005,2005,10,31,10.2,0,3.716666667,88.875,5.85288,55.98915651,12.87383517,62
11/1/2005,2005,11,1,8.5,9.9,3.066666667,95.75,1.87956,55.98915651,12.87383517,62
11/2/2005,2005,11,2,9.8,1.4,2.733333333,95.625,3.35772,55.98915651,12.87383517,62
11/3/2005,2005,11,3,11.4,4.4,4.808333333,98.375,0.55836,55.98915651,12.87383517,62
11/4/2005,2005,11,4,12.1,4.7,3.566666667,97,2.40444,55.98915651,12.87383517,62
11/5/2005,2005,11,5,10.4,4.7,4.316666667,93.375,1.74528,55.98915651,12.87383517,62
11/6/2005,2005,11,6,9.1,0.6,5.179166667,95.375,1.03824,55.98915651,12.87383517,62
11/7/2005,2005,11,7,9.1,0.3,4.566666667,95.25,1.10376,55.98915651,12.87383517,62
11/8/2005,2005,11,8,9.5,0,4.041666667,94.375,1.38492,55.98915651,12.87383517,62
11/9/2005,2005,11,9,8.9,0,3.95,94,4.14684,55.98915651,12.87383517,62
11/10/2005,2005,11,10,7.4,0,4.133333333,91.375,3.78288,55.98915651,12.87383517,62
11/11/2005,2005,11,11,10.3,3,3.883333333,95.75,1.07964,55.98915651,12.87383517,62
11/12/2005,2005,11,12,10.6,0,4.641666667,92.125,0.67248,55.98915651,12.87383517,62
11/13/2005,2005,11,13,8.1,0.5,3.483333333,93.25,2.65464,55.98915651,12.87383517,62
11/14/2005,2005,11,14,7.4,12.6,5.525,82,2.44692,55.98915651,12.87383517,62
11/15/2005,2005,11,15,8.4,0.3,5.829166667,78.375,2.99484,55.98915651,12.87383517,62
11/16/2005,2005,11,16,1.4,0.5,3,82,4.32288,55.98915651,12.87383517,62
11/17/2005,2005,11,17,-1.4,0,1.7125,94.875,5.36364,55.98915651,12.87383517,62
11/18/2005,2005,11,18,-1.4,0,1.733333333,91.875,4.3038,55.98915651,12.87383517,62
11/19/2005,2005,11,19,-1.9,0,0.9875,92,4.20264,55.98915651,12.87383517,62
11/20/2005,2005,11,20,-0.6,0,1.616666667,95.875,2.86848,55.98915651,12.87383517,62
11/21/2005,2005,11,21,-2.6,0.1,2.495833333,92.125,4.29804,55.98915651,12.87383517,62
11/22/2005,2005,11,22,-0.2,0.1,0.633333333,88,1.6236,55.98915651,12.87383517,62
11/23/2005,2005,11,23,2,0.1,2.2375,90.375,3.1248,55.98915651,12.87383517,62
11/24/2005,2005,11,24,4.5,1.9,6.458333333,96.125,0.585,55.98915651,12.87383517,62
11/25/2005,2005,11,25,1.9,1.8,5.15,87.5,0.33228,55.98915651,12.87383517,62
11/26/2005,2005,11,26,-0.4,0.8,1.891666667,94.25,1.45368,55.98915651,12.87383517,62
11/27/2005,2005,11,27,-0.8,0,1.925,88,3.12372,55.98915651,12.87383517,62
11/28/2005,2005,11,28,-4.6,0.2,1.291666667,97.75,2.08188,55.98915651,12.87383517,62
11/29/2005,2005,11,29,-0.5,3.6,4.058333333,94,0.62568,55.98915651,12.87383517,62
11/30/2005,2005,11,30,2.1,0,3.370833333,86.5,2.38608,55.98915651,12.87383517,62
12/1/2005,2005,12,1,0.1,0,3.108333333,97.75,1.44072,55.98915651,12.87383517,62
12/2/2005,2005,12,2,1,0,4.595833333,87.5,0.927,55.98915651,12.87383517,62
12/3/2005,2005,12,3,1.8,0.9,4.420833333,87.5,0.52848,55.98915651,12.87383517,62
12/4/2005,2005,12,4,2.6,0.2,3.3875,96.625,0.48312,55.98915651,12.87383517,62
12/5/2005,2005,12,5,4.8,4.8,3.958333333,97.625,0.40536,55.98915651,12.87383517,62
12/6/2005,2005,12,6,4.3,0,1.916666667,98.5,0.99504,55.98915651,12.87383517,62
12/7/2005,2005,12,7,1.8,1.1,1.479166667,97.75,1.19556,55.98915651,12.87383517,62
12/8/2005,2005,12,8,2.1,0,3.95,93.875,1.10268,55.98915651,12.87383517,62
12/9/2005,2005,12,9,-1.9,0,2.420833333,85.125,3.0132,55.98915651,12.87383517,62
12/10/2005,2005,12,10,0.7,9.3,3.225,94.125,0.91872,55.98915651,12.87383517,62
12/11/2005,2005,12,11,6.8,0,4.183333333,96.125,1.29924,55.98915651,12.87383517,62
12/12/2005,2005,12,12,3.6,0,4.166666667,87.75,2.4138,55.98915651,12.87383517,62
12/13/2005,2005,12,13,2.2,3,2.404166667,96.75,1.65924,55.98915651,12.87383517,62
12/14/2005,2005,12,14,5,0,2.170833333,97.75,0.6336,55.98915651,12.87383517,62
12/15/2005,2005,12,15,5.5,0,5.720833333,86.875,1.28088,55.98915651,12.87383517,62
12/16/2005,2005,12,16,0.1,0,2.604166667,93.625,1.59156,55.98915651,12.87383517,62
12/17/2005,2005,12,17,-4.3,0,2.554166667,90.375,2.67372,55.98915651,12.87383517,62
12/18/2005,2005,12,18,-3.7,0,3.808333333,82.5,2.78064,55.98915651,12.87383517,62
12/19/2005,2005,12,19,-2.7,1.3,2.6375,95.75,0.74304,55.98915651,12.87383517,62
12/20/2005,2005,12,20,1.5,0,3.204166667,90.375,2.36556,55.98915651,12.87383517,62
12/21/2005,2005,12,21,0.8,3.8,2.316666667,93,1.08036,55.98915651,12.87383517,62
12/22/2005,2005,12,22,3.1,0,4.029166667,92.5,0.97308,55.98915651,12.87383517,62
12/23/2005,2005,12,23,2.9,2.5,2.8625,93.75,0.87948,55.98915651,12.87383517,62
12/24/2005,2005,12,24,4.1,0.2,5.354166667,94.125,0.4914,55.98915651,12.87383517,62
12/25/2005,2005,12,25,-0.4,0,3.541666667,89.125,1.94004,55.98915651,12.87383517,62
12/26/2005,2005,12,26,-0.6,0.2,5.945833333,85.125,1.467,55.98915651,12.87383517,62
12/27/2005,2005,12,27,-1.3,0.1,5.545833333,90.5,1.28988,55.98915651,12.87383517,62
12/28/2005,2005,12,28,-1.9,3,5.008333333,86.375,1.19988,55.98915651,12.87383517,62
12/29/2005,2005,12,29,-1.9,4.4,4.4625,98.375,0.51336,55.98915651,12.87383517,62
12/30/2005,2005,12,30,-0.8,0,4.375,95.125,1.50228,55.98915651,12.87383517,62
12/31/2005,2005,12,31,-1.2,0.2,2.558333333,91.125,1.55556,55.98915651,12.87383517,62
1/1/2006,2006,1,1,-0.4,2,1.170833333,99,0.46116,55.98915651,12.87383517,62
1/2/2006,2006,1,2,-0.5,0.1,1.591304348,99,0.76536,55.98915651,12.87383517,62
1/3/2006,2006,1,3,0.1,0,0.6375,99,0.77544,55.98915651,12.87383517,62
1/4/2006,2006,1,4,-2.4,0,3.020833333,96.875,1.1466,55.98915651,12.87383517,62
1/5/2006,2006,1,5,0.3,0,4.35,90.25,1.03248,55.98915651,12.87383517,62
1/6/2006,2006,1,6,-0.5,0.1,4.558333333,93,0.30384,55.98915651,12.87383517,62
1/7/2006,2006,1,7,-0.2,0,3.416666667,89.625,0.4662,55.98915651,12.87383517,62
1/8/2006,2006,1,8,-1.3,0,2.75,85.875,3.20364,55.98915651,12.87383517,62
1/9/2006,2006,1,9,-4.6,0,2.120833333,88.875,3.02508,55.98915651,12.87383517,62
1/10/2006,2006,1,10,-1.9,3.3,5.341666667,95.25,0.85068,55.98915651,12.87383517,62
1/11/2006,2006,1,11,2.3,9.1,5.733333333,96.125,0.64296,55.98915651,12.87383517,62
1/12/2006,2006,1,12,2,0,2.958333333,98.625,1.56024,55.98915651,12.87383517,62
1/13/2006,2006,1,13,0.1,0,4.041666667,98,0.7326,55.98915651,12.87383517,62
1/14/2006,2006,1,14,-0.7,0,4,94.625,0.72792,55.98915651,12.87383517,62
1/15/2006,2006,1,15,-2.5,0,3.666666667,98.625,1.49004,55.98915651,12.87383517,62
1/16/2006,2006,1,16,-2.4,0,3,94.375,2.59272,55.98915651,12.87383517,62
1/17/2006,2006,1,17,-1.9,0,4.670833333,96.375,1.98504,55.98915651,12.87383517,62
1/18/2006,2006,1,18,-1.2,0,3.683333333,84.5,0.66816,55.98915651,12.87383517,62
1/19/2006,2006,1,19,-3.7,3.2,4.220833333,85,1.17504,55.98915651,12.87383517,62
1/20/2006,2006,1,20,-4.3,5.2,6.695833333,97.875,0.64944,55.98915651,12.87383517,62
1/21/2006,2006,1,21,-4.9,0,4.283333333,90,2.46852,55.98915651,12.87383517,62
1/22/2006,2006,1,22,-12.4,0,1.791666667,86.375,4.428,55.98915651,12.87383517,62
1/23/2006,2006,1,23,-9,0,3.441666667,87.625,2.20536,55.98915651,12.87383517,62
1/24/2006,2006,1,24,-5.5,0.4,4.383333333,84.75,2.49768,55.98915651,12.87383517,62
1/25/2006,2006,1,25,-1.1,0.7,3.5875,92.125,1.5012,55.98915651,12.87383517,62
1/26/2006,2006,1,26,-3.9,0,2.866666667,89.125,3.96432,55.98915651,12.87383517,62
1/27/2006,2006,1,27,-5.2,0,1.204166667,94.25,4.71672,55.98915651,12.87383517,62
1/28/2006,2006,1,28,-0.9,0,1.591666667,95.875,2.22912,55.98915651,12.87383517,62
1/29/2006,2006,1,29,-1.6,0,1.366666667,98.875,1.14552,55.98915651,12.87383517,62
1/30/2006,2006,1,30,-2.1,0,1.425,99,1.35288,55.98915651,12.87383517,62
1/31/2006,2006,1,31,-3,0,2.916666667,94.625,4.57776,55.98915651,12.87383517,62
2/1/2006,2006,2,1,0.4,0,2.7125,94.875,1.2636,55.98915651,12.87383517,62
2/2/2006,2006,2,2,-0.4,0,2.575,94.375,2.04948,55.98915651,12.87383517,62
2/3/2006,2006,2,3,-2.2,0,2.354166667,93.875,5.9868,55.98915651,12.87383517,62
2/4/2006,2006,2,4,-7,1.2,2.675,84.125,5.99112,55.98915651,12.87383517,62
2/5/2006,2006,2,5,-5.7,5.7,1.3625,94.5,2.29752,55.98915651,12.87383517,62
2/6/2006,2006,2,6,-1,28.2,5.654166667,99,1.3014,55.98915651,12.87383517,62
2/7/2006,2006,2,7,0.3,3.5,3.870833333,97,5.13864,55.98915651,12.87383517,62
2/8/2006,2006,2,8,1.4,1.7,3.454166667,98.5,0.83304,55.98915651,12.87383517,62
2/9/2006,2006,2,9,1.4,2.5,4.041666667,98.875,1.8378,55.98915651,12.87383517,62
2/10/2006,2006,2,10,0.7,0,3.254166667,92.375,5.48604,55.98915651,12.87383517,62
2/11/2006,2006,2,11,-2.8,0,1.845833333,86.625,6.80148,55.98915651,12.87383517,62
2/12/2006,2006,2,12,-2.6,0,1.745833333,92.5,3.55968,55.98915651,12.87383517,62
2/13/2006,2006,2,13,-0.2,2.6,1.695833333,97.875,1.13472,55.98915651,12.87383517,62
2/14/2006,2006,2,14,0.6,0,2.120833333,96.125,3.1356,55.98915651,12.87383517,62
2/15/2006,2006,2,15,0.1,3.3,5.85,96.5,0.8406,55.98915651,12.87383517,62
2/16/2006,2006,2,16,0.6,0.1,5,98,1.2618,55.98915651,12.87383517,62
2/17/2006,2006,2,17,-0.3,0.4,4.016666667,95.375,1.953,55.98915651,12.87383517,62
2/18/2006,2006,2,18,0.4,0.9,2.479166667,97.75,1.79352,55.98915651,12.87383517,62
2/19/2006,2006,2,19,1.3,0,1.625,99,3.39876,55.98915651,12.87383517,62
2/20/2006,2006,2,20,1.5,0,2.483333333,93.875,2.47284,55.98915651,12.87383517,62
2/21/2006,2006,2,21,0.7,0,4.1,85,2.21364,55.98915651,12.87383517,62
2/22/2006,2006,2,22,-1.5,1.2,3.125,80.5,6.61284,55.98915651,12.87383517,62
2/23/2006,2006,2,23,0.1,0,3.125,92,3.12696,55.98915651,12.87383517,62
2/24/2006,2006,2,24,-0.4,0,2.025,86.375,3.2202,55.98915651,12.87383517,62
2/25/2006,2006,2,25,-1,0,2.920833333,91.375,4.34124,55.98915651,12.87383517,62
2/26/2006,2006,2,26,-2.8,0,2.833333333,73,10.47672,55.98915651,12.87383517,62
2/27/2006,2006,2,27,-3.9,0,2.825,72.25,11.12184,55.98915651,12.87383517,62
2/28/2006,2006,2,28,-1.3,7.7,5.225,84.375,3.70404,55.98915651,12.87383517,62
3/1/2006,2006,3,1,-1.1,2.1,1.9875,97.25,5.17212,55.98915651,12.87383517,62
3/2/2006,2006,3,2,-0.8,3.6,3.1,96,5.29344,55.98915651,12.87383517,62
3/3/2006,2006,3,3,-3.6,2.3,1.595833333,97,8.24112,55.98915651,12.87383517,62
3/4/2006,2006,3,4,-6.4,0.2,1.85,88.25,8.3214,55.98915651,12.87383517,62
3/5/2006,2006,3,5,-7.7,0.3,2.370833333,91.125,10.45836,55.98915651,12.87383517,62
3/6/2006,2006,3,6,-10.8,0,1.75,92.75,5.76468,55.98915651,12.87383517,62
3/7/2006,2006,3,7,-10.3,0,1.333333333,85.25,15.19776,55.98915651,12.87383517,62
3/8/2006,2006,3,8,-8.1,0,2.504166667,88,12.82932,55.98915651,12.87383517,62
3/9/2006,2006,3,9,-3.3,0,4.025,78.75,12.62376,55.98915651,12.87383517,62
3/10/2006,2006,3,10,-6.4,0,4.2,75.625,13.00788,55.98915651,12.87383517,62
3/11/2006,2006,3,11,-7.5,0,4.775,72.625,12.90564,55.98915651,12.87383517,62
3/12/2006,2006,3,12,-6.7,0,3.295833333,77.375,13.84056,55.98915651,12.87383517,62
3/13/2006,2006,3,13,-7.6,0,1.875,81.25,14.08212,55.98915651,12.87383517,62
3/14/2006,2006,3,14,-6.4,0,0.85,84.25,13.57128,55.98915651,12.87383517,62
3/15/2006,2006,3,15,-0.9,0,3.108333333,86.25,5.35752,55.98915651,12.87383517,62
3/16/2006,2006,3,16,-0.7,0,3.883333333,80.375,4.53384,55.98915651,12.87383517,62
3/17/2006,2006,3,17,-2.3,0,2.366666667,88.125,8.2044,55.98915651,12.87383517,62
3/18/2006,2006,3,18,-2.7,0,1.375,93.875,8.0118,55.98915651,12.87383517,62
3/19/2006,2006,3,19,-0.7,0,2.1625,94.5,6.94692,55.98915651,12.87383517,62
3/20/2006,2006,3,20,-2.6,0,2.1,97.75,4.88916,55.98915651,12.87383517,62
3/21/2006,2006,3,21,-4.7,0.1,1.4125,88.375,16.6464,55.98915651,12.87383517,62
3/22/2006,2006,3,22,-2.9,0.2,2.333333333,83.125,13.6116,55.98915651,12.87383517,62
3/23/2006,2006,3,23,-2,0,1.9375,77.875,16.32528,55.98915651,12.87383517,62
3/24/2006,2006,3,24,1,0,1.666666667,76.125,16.22196,55.98915651,12.87383517,62
3/25/2006,2006,3,25,0.4,0,4.4375,66.625,10.08612,55.98915651,12.87383517,62
3/26/2006,2006,3,26,0.3,4,4.3625,90.5,2.92752,55.98915651,12.87383517,62
3/27/2006,2006,3,27,5.3,10.4,2.254166667,99,3.04596,55.98915651,12.87383517,62
3/28/2006,2006,3,28,7.1,0,4.7375,89.25,7.50168,55.98915651,12.87383517,62
3/29/2006,2006,3,29,4.7,2.1,3.833333333,87.5,6.55812,55.98915651,12.87383517,62
3/30/2006,2006,3,30,3.7,7.4,4.075,91.625,7.45812,55.98915651,12.87383517,62
3/31/2006,2006,3,31,6.1,1,4.1625,96.25,1.96956,55.98915651,12.87383517,62
4/1/2006,2006,4,1,4.7,2.9,2.979166667,93.625,7.38828,55.98915651,12.87383517,62
4/2/2006,2006,4,2,6.2,1.4,3.4625,93,10.38384,55.98915651,12.87383517,62
4/3/2006,2006,4,3,4.4,0.4,2.566666667,95.75,3.76308,55.98915651,12.87383517,62
4/4/2006,2006,4,4,2.1,4.5,2.191666667,95.875,8.06616,55.98915651,12.87383517,62
4/5/2006,2006,4,5,2.7,0,2.6,93.5,9.873,55.98915651,12.87383517,62
4/6/2006,2006,4,6,3,7.4,4.229166667,93.75,7.42536,55.98915651,12.87383517,62
4/7/2006,2006,4,7,6.2,0,3.833333333,77.75,16.00092,55.98915651,12.87383517,62
4/8/2006,2006,4,8,4.9,3.4,4.8,87.75,7.91028,55.98915651,12.87383517,62
4/9/2006,2006,4,9,3.5,4.8,5.266666667,90.375,6.79968,55.98915651,12.87383517,62
4/10/2006,2006,4,10,3.5,0,2.345833333,84.625,12.30696,55.98915651,12.87383517,62
4/11/2006,2006,4,11,2.4,0,1.525,81,12.02436,55.98915651,12.87383517,62
4/12/2006,2006,4,12,3.6,0.4,3.825,89,4.61016,55.98915651,12.87383517,62
4/13/2006,2006,4,13,6,3.9,4.770833333,94.5,3.48876,55.98915651,12.87383517,62
4/14/2006,2006,4,14,6.1,0,4.733333333,78.25,12.98952,55.98915651,12.87383517,62
4/15/2006,2006,4,15,6.6,0,2.8125,74.125,19.53072,55.98915651,12.87383517,62
4/16/2006,2006,4,16,8.3,0.3,3.491666667,75.5,13.43808,55.98915651,12.87383517,62
4/17/2006,2006,4,17,7,0.2,4.325,79.75,14.08212,55.98915651,12.87383517,62
4/18/2006,2006,4,18,6.8,0,4.45,76.5,13.70088,55.98915651,12.87383517,62
4/19/2006,2006,4,19,7.4,6.2,4.075,78,14.1228,55.98915651,12.87383517,62
4/20/2006,2006,4,20,6.3,0,3.241666667,84.375,7.97904,55.98915651,12.87383517,62
4/21/2006,2006,4,21,6.2,0,1.9,83.875,5.18976,55.98915651,12.87383517,62
4/22/2006,2006,4,22,8.5,0,4.033333333,55.25,23.45508,55.98915651,12.87383517,62
4/23/2006,2006,4,23,7.9,0,2.541666667,79.375,11.49084,55.98915651,12.87383517,62
4/24/2006,2006,4,24,6.8,0,1.741666667,82.25,16.95888,55.98915651,12.87383517,62
4/25/2006,2006,4,25,8.8,0,2.391666667,82.625,21.34908,55.98915651,12.87383517,62
4/26/2006,2006,4,26,9,0,3.525,77.375,5.5152,55.98915651,12.87383517,62
4/27/2006,2006,4,27,7.3,1.3,1.4875,87.875,3.6918,55.98915651,12.87383517,62
4/28/2006,2006,4,28,5.7,0,2.983333333,83.5,23.77836,55.98915651,12.87383517,62
4/29/2006,2006,4,29,5.3,8.7,2.170833333,91.375,8.04024,55.98915651,12.87383517,62
4/30/2006,2006,4,30,6.1,6.4,2.4125,93.625,5.94324,55.98915651,12.87383517,62
5/1/2006,2006,5,1,6.9,0,2.841666667,84.75,14.34744,55.98915651,12.87383517,62
5/2/2006,2006,5,2,6.3,0.3,2.416666667,95,8.94564,55.98915651,12.87383517,62
5/3/2006,2006,5,3,11.3,0,3.295833333,76.375,24.15564,55.98915651,12.87383517,62
5/4/2006,2006,5,4,14.2,0,4.3,53.75,24.53004,55.98915651,12.87383517,62
5/5/2006,2006,5,5,15,0,4.7,38,23.35032,55.98915651,12.87383517,62
5/6/2006,2006,5,6,14.9,0,4.416666667,40,21.90924,55.98915651,12.87383517,62
5/7/2006,2006,5,7,16.8,0,3.779166667,37.5,23.51016,55.98915651,12.87383517,62
5/8/2006,2006,5,8,15.7,0,3.795833333,46.375,25.77024,55.98915651,12.87383517,62
5/9/2006,2006,5,9,15.9,0,3.1125,43.625,27.10116,55.98915651,12.87383517,62
5/10/2006,2006,5,10,14.5,0,1.883333333,65.375,25.05636,55.98915651,12.87383517,62
5/11/2006,2006,5,11,14.4,0,1.9875,58.625,26.56656,55.98915651,12.87383517,62
5/12/2006,2006,5,12,13.8,0,2.225,59.5,25.98948,55.98915651,12.87383517,62
5/13/2006,2006,5,13,10.6,0,1.966666667,75.875,20.54736,55.98915651,12.87383517,62
5/14/2006,2006,5,14,10,0,4.025,62.5,25.19028,55.98915651,12.87383517,62
5/15/2006,2006,5,15,9.2,0.6,2.095833333,65,21.69288,55.98915651,12.87383517,62
5/16/2006,2006,5,16,8.5,0.8,2.7,87,6.37776,55.98915651,12.87383517,62
5/17/2006,2006,5,17,10.9,0,2.679166667,77.625,16.80732,55.98915651,12.87383517,62
5/18/2006,2006,5,18,9.6,8.1,3.720833333,95.625,3.50568,55.98915651,12.87383517,62
5/19/2006,2006,5,19,11.9,3.3,3.9625,93.5,8.09136,55.98915651,12.87383517,62
5/20/2006,2006,5,20,12.4,9.3,3.6125,89.75,10.69092,55.98915651,12.87383517,62
